	Title	Location	Company	Salary	Synopsis
297	Senior Data Science Manager | Credit, Fraud & Pricing	Remote in New York, NY 10018	Ramp	None	You will partner closely with Risk Engineering on product, data infrastructure, systems design, and how to deploy data science models in production.
298	VP of Data Science	New York, NY 10007 (Financial District area)	DDB	Estimated $137K - $173K a year	15+ Years of data science experience, ideally gained in marketing agency or a data-centric management consulting practice.
299	Machine Learning Associate	New York, NY 10017 (Murray Hill area)	Dentsu Media	Estimated $86K - $109K a year	Design and develop both bespoke and productized data science solutions (development of deployable machine learning models) to scale our data product initiatives…
300	Sr. Manager, Data Science & Analytics (Remote)	Remote in New York, NY	Quizlet	$171,000 - $236,000 a year	Lead a large scope of the analytics space and drive high performance of a growing team of analysts and data scientists across multiple functions, locations, and…
301	Data Scientist	Remote in New York, NY	Neuro-ID	Estimated $99.9K - $126K a year	1-3 years experience delivering data science projects analyzing and modeling real-world problems.This person will be instrumental in researching and developing…
302	Post-doctoral Fellow in Data Science	Poughkeepsie, NY 12604	Vassar College	Estimated $43.8K - $55.4K a year	Responsibilities include teaching two undergraduate courses per year in data science, leading faculty development workshops on data science, and coordinating a…
303	Senior Data Science Engineer, Campaign Optimization Algorith...	Remote in New York, NY	NextRoll	Estimated $139K - $175K a year	2+ years designing and implementing data processing pipelines.3+ years experience with Python and big data frameworks such as Spark.
304	Machine Learning Engineer	Remote in New York, NY 10016	GFT Technologies SE	Estimated $122K - $154K a year	Experience working with data science in automotive telematics data and video is a plus.They will lead the full life cycle including data cleansing, feature…
305	Statistician (Health)	Remote in Albany, NY 12208	US Veterans Health Administration	$81,057 - $105,378 a year	Management of data and electronic data files.Analyze data and generate inferences about research data based on statistical analysis.
306	Senior Data Analyst	New York, NY	Eko	Estimated $99K - $125K a year	Proficiency with SQL, data visualization software, and huge data sets.The ability to easily shift from big picture business strategy to in-the-weeds data…
307	Data Engineer - Data Pipelines & Data Science Platforms	New York, NY 10004 (Financial District area)	S&P Global	$68,300 - $155,900 a year	Working with our data scientists to turn large-scale messy, diverse, and often unstructured data into a source of meaningful insights for our customers.
308	Senior Data Analyst	Remote in New York, NY	Paxos	Estimated $110K - $139K a year	Experience rolling out new functionality to end users in an analytics platform (e.g. new dashboarding solution, data models or other analytical/data/reporting…
309	Data Science Visualization and Implementation Specialist	Remote in New York, NY 10014	Argo Group	$104,400 - $124,200 a year	Create data tools for analytics and data scientist team members that assist them in building and optimizing.Distributed data frameworks like Kafka, Spark, etc.
310	Sr. Data & ML Engineer	New York, NY	Amazon Web Services, Inc.	$122,300 a year	Hands on experience working on large-scale data science/data analytics projects.Hands on experience with building data or machine learning pipeline.
311	Data Mining Analyst	Rochester, NY 14624	Kodak Alaris	Estimated $62.9K - $79.7K a year	Technical knowledge of data models, data warehousing and data mining.Acquire data from primary or secondary data sources and maintain databases/ETL procedures.
312	Senior/User Researcher, Formats & Machine Learning	Remote in New York, NY	Spotify	None	Skilled storyteller and communicator of research insights, able to speak fluently to product strategy, designers, data scientists, product managers, engineers,…
313	Senior Data Analyst	New York, NY 10014 (West Village area)	PulsePoint	Estimated $96.6K - $122K a year	Research & implement new data products or capabilities;Creating SQL queries from scratch using real business data;Generous paid vacation and sick time.
314	Data Scientist, Business Insights and Analytics	Hybrid remote in New York, NY+1 location	The E.W. Scripps Company	Estimated $98.5K - $125K a year	Support a data-driven culture, educating the organization on everyday use of data as a resource.Proficiency with data warehouses, cloud computing, data storage…
315	Data Science Associate, Landau Lab	New York, NY	New York Genome Center	None	Analyze sequencing data using established pipelines;Demonstrated exposure to NGS data analysis;Develop and benchmark new tools for sequencing data analysis…
316	Senior Data Analyst - Marketing	Remote in New York, NY	The Knot Worldwide	Estimated $80K - $101K a year	Explore novel ways to look at our data.Background working within a team in a data-driven environment.They will assist with tying user activity to origin,…
317	Machine Learning Engineer	Remote in New York, NY	Komodo Health	Estimated $127K - $161K a year	Experience with large-scale data and computational technologies (e.g. Spark, Snowflake).Advanced our model creation process through improving creation of…
318	AI Software Developer	Setauket, NY 11733	XSB	Estimated $80.8K - $102K a year	Knowledge and experience in data mining techniques.Participate in the development, release, and maintenance of software applications.
319	Principal, Data Defense and Access Assurance - Washington DC...	New York, NY 10017 (Midtown area)	TikTok	Estimated $131K - $166K a year	Expert level understanding of data discovery tools, data loss prevention technology, access management system fundamentals and principles.
320	Director, Analytics & Data Science	Remote in New York, NY+1 location	PMX Agency	Estimated $150K - $190K a year	Ability to look at the bigger picture and translate data into strategy.To be able to translate data science findings in a client-facing environment.
321	Senior Quantitative Data Analyst	New York, NY	Global Atlantic Financial Group	None	The Product Risk and Data Analytics group is seeking a data scientist / developer to join our team of data scientists and quants to help enhance our experience…
322	Data Science and ML Competitive Lead	Remote in New York, NY	Databricks	Estimated $123K - $156K a year	We are looking for a Data Science and Machine Learning thought leader to define and deliver our competitive strategy in this space.
323	Sales Associate, Data Licensing	New York, NY (Midtown area)	Financial Times	None	With this data, clients have the power to analyse historical events to understand how to react in future scenarios and engage in more accurate and effective…
324	Senior Data Engineer & Analyst	Remote in New York, NY	Life House	Estimated $121K - $154K a year	Perform data profiling and analysis.Develop data ingestion modules that will feed the AI models.Design, build, and productionize complex data pipelines.
325	Manager, Data Science: Emerging Talent	Hybrid remote in Manhattan, NY	Rockstar Games New York & New England	Estimated $120K - $152K a year	Manage a team of interns, entry level data analysts, and data scientists.Experience with big data and big data technologies such as Snowflake and Hadoop.
326	Research Scientist, NLP	Remote in New York, NY 10016+2 locations	Dataminr	Estimated $117K - $149K a year	Dataminr puts real-time AI and public data to work for our clients, generating relevant and actionable alerts for global corporations, public sector agencies,…
327	Financial Data Engineer	New York, NY	Gro Intelligence Careers	Estimated $85.3K - $108K a year	Participate in the modeling and research process as a data expert, providing technical expertise in data storage structures, data mining, and data cleansing.
328	Senior Data Analyst (Business Intelligence)	New York, NY	Xandr	Estimated $110K - $139K a year	Collaborate with Data Analysts, cross-team engineers to identify data sources, build scalable data models, and operationalize the data analytic.
329	Sr Data Scientist, Enterprise Analytics	Hybrid remote in New York State	Healthfirst, Inc.	Estimated $118K - $149K a year	Harness the potential of complex, disparate data sources to create robust solutions.One (1) year of experience developing data science models within cloud…
330	Staff Machine Learning Engineer	Remote in New York, NY+1 location	Sift	Estimated $137K - $174K a year	Motivate, listen and empathize, and help engineers and data scientists to excel.Knowledge of GCP or AWS cloud stack for web services and big data processing.
331	Machine Learning Research Engineer	New York, NY	AiCure	Estimated $119K - $151K a year	Develop and program using Python, Java or C++ Linux data servers.Confirms project requirements by reviewing objectives, data input, and output requirements.
332	Machine Learning Engineer (Contract)	Remote in New York, NY	Nayya	Estimated $120K - $152K a year	We are looking for people who want to leverage data and be able to solve and support complex business problems.
333	AI/ML Developer Advocate	New York, NY	Run:AI	Estimated $105K - $132K a year	Develop workshops, lead demos, hackathons and meet-ups to help ML practitioners (MLOps, data scientists, solutions architects…) understand and evaluate our…
334	Building Science/Data Engineer	New York, NY 10001 (Chelsea area)	Steven Winter Associates	Estimated $85.2K - $108K a year	Review and combine publicly available data from a wide variety of sources for analysis.??????Generate ideas for what data to collect and how to collect it.
335	Software Engineer, AI, ML, Crypto	Remote in Rochester, NY	Foundry	Estimated $111K - $141K a year	Optimize and benchmark models with Data Engineering techniques like data storage and OOP improvements.Working with cutting edge technology, they will develop…
336	Data Scientist, Analytics	New York, NY	Bowery Farming	Estimated $84K - $106K a year	Collaborate on the design and creation of data tools and decision frameworks used by our farm operators, agricultural scientists, and sales team to drive…
337	Senior Data Analyst	New York, NY 10014 (West Village area)+2 locations	WebMD	Estimated $80K - $101K a year	This role will vet requirements; identify data handoffs; understand transformations and pinpoint potential for data loss or corruption.
338	Senior Backend Engineer, Machine Learning (Remote Eligible,...	Remote in New York, NY	Spotify	Estimated $156K - $198K a year	You have a deep understanding of system design, data structures, and algorithms.Collaborate with a cross functional agile team spanning design, data science,…
339	Machine Learning Researcher	New York, NY 10005 (Financial District area)	Hudson River Trading	Estimated $119K - $151K a year	Financial markets present a variety of unique and interesting technical challenges for ML research, including latency constraints, non-stationarity, and low…
340	Product Area Tech Lead, Machine Learning Platform	Remote in New York, NY	Spotify	Estimated $117K - $149K a year	The Machine learning platform is a product area consisting of 6 engineering teams and 40+ engineers.As the Senior Engineering Manager/Product Area Tech Lead…
341	Sr. Machine Learning Scientist	New York, NY 10014 (SoHo area)	Immunai	Estimated $113K - $143K a year	Adept in ambiguous situations, flexible and comfortable making decisions using minimal available data.Develop sophisticated models & methods that allow us to…
342	Senior Data Analyst	New York, NY	Movado	Estimated $96K - $122K a year	Support data lake management to enrich data sources and develop business applications.3+ years of data analytics experience.
343	Director Data Cloud Strategy - Data Cloud	Remote in New York, NY	Zeta Global	Estimated $185K - $234K a year	5-7 years of experience in a solutions-oriented data-driven strategic role with a focus on client engagement and interaction.
344	Senior Machine Learning Scientist & NLP Expert	Remote in New York, NY	Olo	Estimated $128K - $162K a year	Support communication with data visualizations.Own the entire process from data acquisition, feature engineering/selection to model building, training, testing…
345	Sr. Data Engineer - Healthcare	Remote in New York, NY	Fractal.ai	Estimated $138K - $174K a year	Good understanding of the latest data science and data engineering methods to implement enterprise-level services.
346	Sr. Data Analyst	Remote in Queens, NY	Zachary Piper Solutions	Estimated $105K - $133K a year	Enhance out of state vaccination data by establishing automated connection with Tiberius database.Collaborate with programmers, engineers, and organizational…
347	Principal - Data Science - Data Science	New York, NY	Credera	Estimated $194K - $246K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
348	Staff Scientist (Machine Learning and Regulatory Genomics),...	Hybrid remote in New York, NY	New York Genome Center	Estimated $98.1K - $124K a year	Manage internally and externally produced data sets.NGS data analysis, functional genomics or human genetics; and,.Address and debug github issues.
349	Senior Business Data Analyst	New York, NY	Zscaler	Estimated $108K - $137K a year	Proven track record of executing data roadmap for support groups by translating business data needs into functional and technical requirements for the data…
350	Senior Data Analyst	Remote in New York, NY	Paxful	Estimated $87.7K - $111K a year	Provide data solutions, tools, and capabilities to enable self-service frameworks for data consumers.Conduct detailed data analysis on data used across…
351	Senior Data Scientist	New York, NY+1 location	BenevolentAI	Estimated $127K - $161K a year	Promote software development and data science best practices, such as: unit and integration testing, code review, and automated data quality assurance.
352	Data Scientist	New York, NY 10010 (Gramercy area)	Aspen Capital	Estimated $107K - $135K a year	Experience with data visualization tools, such as Tableau.Strong proficiency in SQL and Python, including standard data science libraries.Day to day you will.
353	Sales Development Representative (ML/AI/Data Science)	Remote in New York, NY 10018+1 location	Pachyderm	None	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
354	Statistician, Advanced Analytics and Data Science	New York, NY 10017 (Murray Hill area)	Neustar, Inc.	Estimated $78K - $98.8K a year	Work with senior data scientists and offshore associates to ensure model quality in terms of modeling methodologies, data / model validation metrics, actionable…
355	Senior Data Analyst, Client Service Operations	New York, NY	Melio	$106,000 - $125,000 a year	Work directly with the Unit's management to provide data insights and BI solutions.Partner Client Service Operations team to provide high-impact insights and…
356	Data Science Insights - Flights & Attractions Teams	Amsterdam, NY 12010+2 locations	Humanity	Estimated $90.7K - $115K a year	Maintain the data processing workflows that provide clean and curated data in their area.Strong knowledge of data management (schema design, data pipelines,…
357	Senior Machine Learning Engineer	Remote in New York, NY	Gemini	Estimated $136K - $172K a year	Familiar with machine learning, data mining, data analysis, and distributed computing, and have deep practical experience.
358	Senior Inventory Data Analyst	Remote in New York, NY	Seated	Estimated $91K - $115K a year	Analysis of availability data and schedules to determine how to optimize this data.To be successful in this role you will be a curious self-starter with a…
359	Senior Data Analyst, Bureau of Equitable Health Systems	Queens, NY 11101	NYC Careers	$75,504 - $86,830 a year	Conduct data quality assurance activities, including data cleaning and recoding.Prepare written analysis plans and data-driven reports and presentations.
360	Sr. Data Scientist	New York, NY 10005 (Financial District area)	WorkFusion	Estimated $125K - $158K a year	This position requires a data scientist with a deep understanding of Machine Learning techniques and hands-on experience applying them to solve business…
361	Analyst, Artificial Intelligence	New York, NY	Schmidt Futures	Estimated $70.7K - $89.5K a year	Our initiative brings together the efforts of various charitable and non-charitable entities to improve our potential impact by making diverse types of capital…
362	Senior Data Analyst	New York, NY	Thinx	Estimated $104K - $131K a year	Familiarity with data transformation tools such as dbt.Demonstrated ability to write analytical and performant SQL, especially within cloud-based data…
363	Natural Language Processing and Data Analytics Manager	New York, NY	CEDENT	Estimated $135K - $171K a year	Knowledge and strong interest in AI innovation trends, and advanced data analytics software applications.Terms of Hire: Full Time.
364	VP, Head of Product Risk Mgmt & Data Science	New York, NY	Global Atlantic Financial Group	Estimated $147K - $187K a year	The Product Risk and Data Analytics group is seeking an experienced data scientist and developer to join our team of data scientists and quants to help enhance…
365	Principal Machine Learning Engineer	Remote in Brooklyn, NY	EnergyHub	Estimated $162K - $205K a year	You will collaborate with both data scientists, analytics/BI specialists and data engineers to develop requirements for data management systems (e.g., data…
366	Senior Data Analyst, Talent Analytics	Remote in New York, NY	Gemini	Estimated $102K - $130K a year	Strong experience working with Looker or other data visualization tools to model data and build dynamic reporting.Experience with SQL or LookML.
367	Senior Machine Learning Engineer	Remote in New York, NY 10013	Ribbon	Estimated $137K - $174K a year	Familiarity with querying relational databases and leveraging a scripting language such as Python to analyze data.Health, dental, and vision insurance.
368	Staff Machine Learning Engineer	New York, NY	Crunchbase	$200,000 - $225,000 a year	Help establish processes and best practices to help grow the data science guild and data guild.Dealing with large amounts of data on a daily basis is a plus.
369	Software Engineer II, Machine Learning, Retrieval Sciences	Remote in Brooklyn, NY 11201+3 locations	Etsy	Estimated $107K - $136K a year	You effectively communicate ideas to collaborators in both written and verbal form and are effective in multi-functional teams including applied scientists, ML…
370	Lead Data Scientist	Remote in New York, NY	The TIE	Estimated $117K - $149K a year	You have a minimum of 3 years of professional experience as a data scientist.The manager must lead a group of data scientists and research analysts, set clear…
371	Senior Data Scientist	New York, NY 10038 (Financial District area)	Ivy Growth	$120,000 - $180,000 a year	Familiarity with leading teams or mentoring junior data scientists is preferred.A fluid understanding of databases, data access, ETL process design and common…
372	Statistician	Albany, NY 12207	NYSTEC	Estimated $97.8K - $124K a year	Work with data scientists, researchers, and business leaders to develop methods for statistical disclosure.Comprehensive expertise with IT tools, methods, and…
373	Senior Data Analyst	New York, NY	Careers at Paxful	Estimated $95.5K - $121K a year	Provide data solutions, tools, and capabilities to enable self-service frameworks for data consumers.Conduct detailed data analysis on data used across…
374	Senior Machine Learning Engineer	Remote in New York, NY	Imagen Technologies	Estimated $150K - $191K a year	Imagen's platform empowers Primary Care providers to achieve healthcare's quadruple aim of increasing quality, lowering costs, and improving the patient and…
375	Analytics and Insights - Data Science Lead	Hybrid remote in New York, NY 10018	Rightpoint	Estimated $126K - $160K a year	(previous experience working with clients’ customer data-sets, and within the data-lake environments is highly preferrable).Monthly WFH/cell phone stipend.
376	Technical Trainer: Design and Development – Data and AI	New York, NY 10018 (Clinton area)	NetCom Learning	Estimated $108K - $137K a year	Deliver in-person or live-online training classes.Prepare, augment and enhance in-house training content.Be the Subject Matter Expert during sales cycle.
377	Senior Data Analyst (Finance)	New York, NY	Trustpilot	Estimated $94.4K - $120K a year	You'll be an internal data consultant, with loads of amazing data in our data warehouse at your fingertips, working with the latest analytical tools including…
378	Sr. Machine Learning Engineer	New York, NY 10005 (Financial District area)+1 location	WorkFusion	Estimated $134K - $169K a year	Supporting data/AI research scientists to run experiments at scale on our in-house ML Ops platform.Working on cross-functional teams including product…
379	Director, Data Science & Analytics	Poughkeepsie, NY 12601	Marist College	Estimated $53K - $67K a year	Familiarity with the integration data collection systems and data analysis/reporting applications.Understand the data flow of processes, technology and campus…
380	Quantitative Researcher	New York, NY 10017 (Midtown area)	TikTok	Estimated $99.5K - $126K a year	Contribute with global teams on data lake designs for regional best practices.Experience with internet cookie and person-based data environments.
381	Full Stack Developer - Machine Learning	New York, NY 10281 (Battery Park area)	Saks.com	Estimated $105K - $133K a year	Must be fully vaccinated against COVID-19 and, if hired, present proof of vaccination prior to beginning employment.
382	Senior Software Engineer, Data Science Infrastructure	Remote in New York, NY 10002+1 location	Bluecore, Inc.	Estimated $135K - $171K a year	Work cross-functionally with product managers, data scientists, and engineers to deliver high quality products.
383	Post Doc - Autonomous Systems/Artificial Intelligence	Syracuse, NY	Syracuse University	Estimated $80.4K - $102K a year	Pay Range Commensurate with Experience.At least 25% of the scholar’s time will be reserved for the individual’s own research.
384	Site Reliability Engineer - Dev Ops	Remote in New York, NY	Tomorrow Health	Estimated $134K - $169K a year	As the first data scientist for the company, you will lead the way in not just mining, interpreting and cleaning our data, but also use your creativity to ask…
385	Data Analyst Senior	Williamsville, NY 14221	Associated Bank	Estimated $85.9K - $109K a year	Position requires understanding of the data sources with use of data mining, data collection, data mapping and data ownership.
386	Senior Data Scientist II	New York, NY 10014 (West Village area)	Medidata Solutions	None	Our team is composed of over 40 PhD/Masters statisticians, data scientists, analytical product leads, former FDA biostatisticians and computational genomicists.
387	Statistical Programmer	New York, NY 10001 (Chelsea area)	Saama Technologies Inc	Estimated $109K - $138K a year	 Programming in Python/SAS for analyzing data and producing SDTM, Safety ADaM and. To provide details or data to the supervisor for updating the matrices on…
388	Machine Learning Platform Engineer III	Remote in New York, NY+2 locations	Stash	Estimated $128K - $162K a year	Familiarity with event-driven data flow, configuration management, relational databases, message brokers and message buses.
389	DATA ENGINEER	Water Mill, NY 11976	Tellic LLC	Estimated $115K - $146K a year	Create and maintain optimal data pipeline architecture.This individual will partner with data scientists and DevOps to determine the best strategy for…
390	Senior Data Scientist	Hybrid remote in New York, NY	Tatari	Estimated $151K - $191K a year	Analyzing large amounts of data to identify relationships and trends, and organize findings, translating them into actionable insights for clients;
391	Senior Data Analyst	Remote in New York, NY	wpromote	Estimated $91.1K - $115K a year	This individual will contribute to data mining, data cleansing, data analysis, and visualization initiatives.Learning how to automate data gathering, blending,…
392	Principal - Data Science	New York, NY	Credera Experienced Hiring Job Board	Estimated $194K - $246K a year	Our data capabilities help our clients gain competitive advantage by transforming raw data into insights that enable actionable decision making.
393	Machine Learning (ML) Researcher	West Point, NY 10996	BluePath Labs	Estimated $96.4K - $122K a year	Knowledge of computer and network security principles, as well as knowledge of general cybersecurity data sets and tools.
394	CATT Sr. Data Analyst	Remote in New York, NY 10036	RSM US LLP	Estimated $82.6K - $105K a year	Collaborate with IT data engineers on development of data models.Integrate and mine large data sets, connecting data from disparate sources to identify…
395	Product Manager, Machine Learning	New York, NY	Ripple	Estimated $128K - $162K a year	You will be responsible for building out our machine learning platform, partnering closely with our applied scientists and machine learning engineers to ensure…
396	Data Architect, Business Intelligence	New York, NY	The Segal Group, Inc.	Estimated $129K - $164K a year	Establish and champion best data management practices to integrate, centralize and govern data sources.Provide leadership and guidance regarding data modelling…
397	Senior Data Analyst	New York, NY 10001 (Chelsea area)	Monument Economics Group	Estimated $119K - $151K a year	Processes) and data visualization in JMP; Review documents/records/data and interview client personnel. Strong analytical skills with ability to translate…
398	Junior Quant Researcher - NLP Team	New York, NY 10022 (Upper East Side area)	Balyasny Asset Management	Estimated $76.6K - $97K a year	New alternative data and/or improving existing data processing pipelines.This role will work in an equities-focused quantitative research team that researches…
399	Senior Machine Learning Engineer	Remote in New York, NY	Smartling	Estimated $119K - $150K a year	Work in a team of data scientists, software engineers, and data engineers to brainstorm and execute on the best possible solutions.
400	Data Scientist - NY	New York, NY 10013 (SoHo area)	AdTheorent	Estimated $99.4K - $126K a year	We are looking to hire a results-oriented data scientist with experience in data analysis and predictive modeling.Experience with Java or Scala is a plus.
401	Sr. Data Analyst - Risk Assessment (NY)	Temporarily Remote in New York, NY 10010	Katapult Group, Inc.	Estimated $98.4K - $125K a year	Influence risk strategy and prioritization through data.3+ years of professional experience in data analytics or a related field.Experience in A/B testing.
402	Software Engineer, Machine Learning (ML)	Remote in New York, NY+1 location	Instabase	Estimated $140K - $177K a year	80% of enterprise data remains unstructured, underpinning critical business workflows and requiring manual processing today.
403	Senior Data Science Engineer	New York, NY	Gro Intelligence Careers	Estimated $131K - $165K a year	Work closely with product and other business teams to answer questions about agriculture and climate change, using data from Gro.
404	Chief Statistician	Brooklyn, NY	Social Science Research Council	$70,000 - $85,000 a year	Build and maintain interactive data visualization websites.Contribute to the development of external advocacy products that require interactive data…
405	Technical Project Manager - Data Science	New York, NY	Millennium Management LLC	Estimated $113K - $143K a year	Millennium is a top tier global hedge fund, with a strong commitment to leveraging innovations in technology and data science to solve complex problems for the…
406	AVP - Quantitative Data Analytics	New York, NY	Global Atlantic Financial Group Opportunities	Estimated $117K - $148K a year	The Product Risk and Data Analytics group is seeking a data scientist / developer to join our team of data scientists and quants to help enhance our experience…
407	Director of Marketing - AI, Data Science Services and Soluti...	Remote in New York, NY+1 location	Xen.ai	Estimated $113K - $143K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
408	Software Engineer, Media & NLP	Remote in New York, NY	Messari	Estimated $126K - $160K a year	Experienced with or interested in machine learning & data science, particularly in building data pipelines, improving language models and building internal data…
409	Machine Learning Engineer	New York, NY 10065 (Upper East Side area)	Prescient Edge Federal	Estimated $113K - $143K a year	Expertise in utilizing scalable data insight platforms and tools.The technology is developed by a team of covert intelligence operatives as well as government…
410	Machine Learning Engineer, Knowledge Base	Remote in Brooklyn, NY 11201+3 locations	Etsy	Estimated $112K - $142K a year	Work closely with applied scientists to scale ML solutions across knowledge base, e.g. NLP, deep learning, graph based learning and structured data.
411	Associate Director, Decision Science	New York, NY	IPG Mediabrands	Estimated $150K - $190K a year	You will be engaged throughout all studies in overseeing data collection, determining analytical approach, results interpretation, and generating data-driven…
412	Machine Learning Engineer, Data Science	New York, NY 10019 (Midtown area)+1 location	MongoDB	Estimated $106K - $134K a year	Design and implement machine learning models and data ingestion pipelines with data scientists.You are a self-starter that is willing to roll up your sleeves…
413	Data Engineer - AI/ML(Data Cloud)	New York, NY 10007 (Financial District area)	Photon	Estimated $123K - $155K a year	O Innovate new ways of managing, transforming and validating data.O Work with Cloud Architect to identify data components and process flows.
414	Product Manager, Machine Learning Experience	New York, NY 10007 (Tribeca area)	Flatiron Health	Estimated $118K - $150K a year	You're eager to empathize with and learn from data scientists and software engineers.The MLX team empowers Flatiron's world-class data scientists through…
415	Machine Learning Engineer	Remote in New York, NY	Fractal.ai	Estimated $130K - $165K a year	Work with stakeholders including the Executive, Product, Data, and Design teams to assist with data-related technical issues and support their data…
416	Machine Learning Engineer/Scientist: Experienced	New York, NY	Jane Street	Estimated $98.9K - $125K a year	Help lead the effort to expand and improve Jane Street's ML infrastructure and data pipeline.Deep experience with applying one or more major ML packages (e.g.…
417	Machine Learning Engineer, Creative Tools & Interactions, 5+...	New York, NY	Snapchat	Estimated $115K - $145K a year	Evaluate the technical tradeoffs of every decision.Perform code reviews and ensure exceptional code quality.Background working with both internal and external…
418	Sr. Business and Data Analyst	New York, NY 10001 (Chelsea area)	Utilisave	Estimated $93.4K - $118K a year	This is a business critical hands-on role and the ideal candidate will have a record of success in a role focused on gathering data, cost analysis, analyzing…
419	Senior Human Resources Data Analyst	Syracuse, NY	Syracuse University	Estimated $73.6K - $93.2K a year	Utilize a variety of data sources and collection tools to retrieve relevant data.Combine data from multiple sources and identify anomalies.
420	Senior Data Analyst - Business Insights & Research	New York, NY	SoundCloud	Estimated $82.9K - $105K a year	You have 5+ years of experience in data visualization and data analysis.Collaborate with technical and business stakeholders to gather requirements and…
421	Statistical Analyst	Remote in New York, NY	LSQ	Estimated $77.8K - $98.6K a year	Proficiency in data transformation, consolidating data from disparate sources, into data visualization of analytic findings.
422	Senior Front End Developer (AI Group)	Remote in New York, NY 10016	Dataminr	Estimated $93.6K - $119K a year	Experience working with data-heavy applications and displays.Experience building data visualizations (e.g., D3).Experience with HTML, CSS, SASS, SCSS, LESS.
423	ML Engineer	Remote in New York, NY	frog	Estimated $99.4K - $126K a year	You will collaborate with data scientists and data engineers to deploy AL/ML models and solutions into production environment.
424	Senior Data Services Analyst	Remote in New York, NY	Zeta Global	Estimated $104K - $132K a year	Executes and analyzes decision support processes and data to measure campaign efficiency, data accuracy, data integrity, operations performance.
425	Machine Learning Engineer	Manhattan, NY 10016 (Gramercy area)	Center for Advanced Imaging Innovation and...	Estimated $102K - $129K a year	Be involved in fundamental data analysis to extract patterns from large swaths of data and to acquire insights into the nature of the data, enabling us to model…
426	Data Scientist	Hybrid remote in New York, NY 10017+1 location	Analytic Partners, Inc.	Estimated $107K - $135K a year	Analyze data and create novel analytical solutions to answer business questions.Identify & help implement innovative ways to drive efficiency in our data and…
427	Data Scientist - Sales & Customer Analytics	New York, NY+1 location	Healthfirst, Inc.	None	Ability to successfully run queries from a data warehouse.Demonstrated success mapping project goals to data solutions and delivery of business value.
428	Machine Learning Lead	New York, NY	Fusemachines	Estimated $150K - $191K a year	This role is for a highly experienced and dynamic technical leader with outstanding client-facing skills, who takes an active technical leadership role on…
429	Quantitative Researcher	New York, NY	Flow Traders	Estimated $108K - $137K a year	The ideal candidate must be an expert in mathematics and statistics, loves to work with numbers and has significant programming experience.
430	Senior Machine Learning Engineer, Data Science (Remote)	Remote in New York, NY	Even Financial	Estimated $127K - $161K a year	You are comfortable writing performant SQL queries for data exploration and feature creation.4+ years of experience designing and building data-intensive…
431	Lead Machine Learning Engineer	Remote in New York, NY	Wunderkind	Estimated $155K - $197K a year	Extensive data modeling and data architecture skills.Prepare and preprocess data in collaboration with the data engineering team.
432	Senior Data Analyst	New York, NY 10022 (Midtown area)	Healthcare Consultancy Group	Estimated $98.8K - $125K a year	Understanding of data management and analysis, including standardizing data, data cleansing, loading and managing data visualization tools and dashboards.
433	Senior Data Analyst	New York, NY 10019 (Midtown area)	VMLY&R	Estimated $76.9K - $97.3K a year	Extract data from various digital tools.Manage data accuracy and integrity for client marketing programs.Implement, collect, and analyze natural language data…
434	Senior Applied Scientist I, Recommendations & Personalizatio...	Remote in Brooklyn, NY 11201	Etsy	Estimated $107K - $136K a year	Work closely with software engineers, data scientists, product managers, and designers.Ability to write and manipulate data at a large scale, in distributed…
435	Machine Learning Engineer (Replica Analytics)	New York, NY	Aetion	Estimated $108K - $137K a year	Experience with data analysis frameworks (Pandas, Numpy).Strong communicator with the ability to understand data science concepts and express software design…
436	Senior Machine Learning Engineer	New York, NY	Xandr	Estimated $149K - $188K a year	Knowledge of data manipulation frameworks (e.g., Apache Spark).The team extracts data and labels from structured and unstructured data stores to create large…
437	Data Science Associate	New York, NY 10036	Shareablee	Estimated $79.6K - $101K a year	Some knowledge in ETL and big data processing e.g. spark, hadoop.Interest in working with social data and some fun or creative ways to use it.
438	Machine Learning Ops Engineer	New York, NY 10005 (Financial District area)	Murmuration	Estimated $113K - $143K a year	Ensure data quality throughout all stages of acquisition and processing, including such areas as data sourcing/collection, normalization, transformation, etc.
439	Director, Data & Media Science	New York, NY	Known	Estimated $116K - $147K a year	Managing other data scientists on the team, both directly and indirectly as a mentor.At the Director level, you'll also supervise other data scientists on the…
440	Senior Machine Learning Engineer	New York, NY (Astoria area)	Kinship	Estimated $146K - $185K a year	Study and transform data science prototypes.Select appropriate datasets and data representation methods.Experience with machine learning on time series data.
441	Senior C++ Developer / Research Scientist for Machine Learni...	New York, NY	Andiamo Partners (Rec.)	Estimated $133K - $169K a year	We are responsible for understanding the content of millions of news stories each day, and using this knowledge to drive intelligent modeling of market activity…
442	Software Developer - NLP Team	New York, NY 10022 (Upper East Side area)	Balyasny Asset Management	Estimated $120K - $152K a year	Build data quality tools to enable smooth system operations.Design research applications to analyze equity focused alternative data.
443	Senior Data Analyst, Digital Marketing	New York, NY 10019 (Midtown area)	MongoDB	Estimated $114K - $145K a year	The Senior Data Analyst, Digital Marketing will play a meaningful role in further developing our rapidly growing Data Analytics function.
