	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
1792	Beautiful tiny chihuahua boy for STUD ONLY 	£250	Chihuahua	2 years	unknown	Our gorgeous Kc registered Ralph is a very small chihuahua under 2kg he is tiny so will make super small pups, he is a proven stud having just had a litter of 6 on his first litter he knows exactly wh	Lucy S.	Stockport	Individual	stud	dogs
1793	KC Golden Retriever Proven Stud	£400	Golden Retriever	6 years	unknown	"Archie Hicks of Derbyshire - Between Buxton and Ashbourne.
Our gorgeous KC pedigree Golden Retriever is available for stud duties.
Archie has the most Calm and loving temperament.Archie has had lots o"	Elizabeth H.	Buxton	Individual	stud	dogs
1794	🧬Lilac and tan carrying Isabella 🧬	£500	French Bulldog	2 years	unknown	"🐶Creed🐶

Lilac tan carrying Isabella 
New shade Isabella tan producer 

Son of world famous “Mr traumatic “🧬

Ready for the ladies ✊🏻💦

Working out of northwest fertility clinic 
Swinton, Manches"	Dylan M.	Manchester	Breeder	stud	dogs
1795	Saint Bernard dog for stud	£550	Saint Bernard	4 years	unknown	I would like to introduce my stunning 3 year old Saint Bernard dog who has a lovely temperament for stud. He has a rough coat with beautiful mahogany and white markings and a five generation pedigree 	Marie W.	Stoke-on-Trent	Individual	stud	dogs
1796	Proven Cockapoo Stud	£200	Cockapoo	1 year	unknown	Milo is a lovely natured boy. He has recently become a daddy for the first time to 5 healthy pups. Milo is up to date with his flea & worming treatment & injections. Milo also has a clean bill of heal	Shropshire Cockapoos	Telford	Breeder	stud	dogs
1797	Earthtaw Jasper Carrot of Molechamber	£500	Border Terrier	13 weeks	unknown	"Stunning Border Terrier dog who has sired many litters and throws great quality.
He has the kindest temperament and a lovely chilled out disposition"	Julian B.	Market Drayton	Breeder	stud	dogs
1798	shortbread lilic tri	£300	English Bulldog	1 year	unknown	"Shortbread 
Now open this boy is special true to type bulldog short and stocky and full rope . And has some of the biggest names behind him . 
Tank 📦 (DAD) 
Leo ♌️ 
Pumba 🔥 
Micky blue eyes 👀 
He’s"	Reece W.	Warrington	Individual	stud	dogs
1799	Italian greyhound stud proven KC	£350	Italian Greyhound	4 years	unknown	"I AM PROUD TO OFFER MY STUNNING KC REGISTERED CHAMPION PARENTED ITALIAN GREYHOUND BOY FOR STUD.
VETRINO FORUM ROMANUM AVEC DUMYAT (pet name Cheeky)..
THIS LITTLE MAN HAS THE MOST AMAZING PEDIGREE, BOT"	Kez S.	Stoke-on-Trent	Individual	stud	dogs
1800	Staffordshire bull terrier stud *proven*	£10	Staffordshire Bull Terrier	4 years	unknown	Hi I want to stud my beautiful staffy, he’s 4 years old an he’s Black, white with some brindle In him. He’s raw fed and has a lovely shiny coat. He’s brilliant with kids and has excellent temperament.	drayton foster	Liverpool	Breeder	stud	dogs
1801	blue boy marco	£300	Staffordshire Bull Terrier	2 years	unknown	I have a large blue staff with champion blood lines for stud. he is kc reg. tall and chunky. he has valglo blood lines	Chunky	Liverpool	Breeder	stud	dogs
1802	STUD KC RED CHOW CHOW	£350	Chow Chow	1 year	unknown	"Hudson for stud only🐻
*not for sale*

Hudson is a fantastic example of his chow chow breed.

He is a 5th generation chow🧬
Hudson is a friendly, active, mild mannered chow chow, who never fails to tu"	Louise H.	Saint Helens	Breeder	stud	dogs
1803	Shorkie for stud 	£50	Shorkie	1 year	unknown	Meet Django an unproven first time stud looking for his first mate he's a very happy boy came from a beautiful litter of 8 both parents can be seen on request fee is low until proven 	Donna T.	Crewe	Individual	stud	dogs
1804	Jack Russell Stud please message if interested	£10	Jack Russell	14 years	unknown	A Beautiful example of a Jack Russell he is excellent with children and other dogs very playful and really out going and got loads of energy he would make a brilliant father and I think he would make 	Scott D.	Wigan	Individual	stud	dogs
1805	Captain Pugwash. Outstanding Platinum Pug Stud Dog	£325	Pug	6 years	unknown	"COVID GUIDELINES ARE ADHERED TO.

Captain Pugwash is a very correct pug with a five generation pedigree with a lot of red type for championships. He has the classic double curl in his tail and his f"	maria w.	Wrexham	Individual	stud	dogs
1806	Silver Pug Stud - Roger The Cabin Boy.	£325	Pug	4 years	unknown	"COVID GUIDELINES ARE ADHERED TO.

A gorgeous stud dog, with a five stage Championship Pedigree.  KC Registered.  Clean limbs, athletic physique, very active and fun loving.  He has excellent clean a"	maria w.	Wrexham	Individual	stud	dogs
1807	SPECIAL OFFER CHOCOLATE STUD!	£600	Chow Chow	2 years	unknown	"SPECIAL OFFER NOW ON NEXT 5 CUSTOMERS ONLY!

Our boy “MR CIAO’” he’s quality is really like none other which makes him the most desired chow stud of his colour!

Can’t pick a fault in this amazing boy"	Jess B.	Salford	Individual	stud	dogs
1808	Stunning KC Reg German Shepherd for stud	£300	German Shepherd	2 years	unknown	"Leo is our KC registered 2 year old pure German Shepherd available for stud duties. 

He has a good build/proportions and is straight back, with mid/long hair. He’s a stunning dog and great example of"	Dom H.	Warrington	Individual	stud	dogs
1809	STUD SILVER DAPPLE & TAN	£500	Miniature Dachshund	2 years	unknown	"PEDRO - KC REGISTERED
Five generation enhanced pedigree family tree available. 

Seaman analysis complete.

Brilliant temperament, very loving & amazing with children. 

Mother - Silver & Tan 
Father "	Abby M.	Liverpool	Breeder	stud	dogs
1810	Champion Blood Line Long Coat Border Colie	£200	Border Collie	3 years	unknown	Beacon is proud long coat full pedigree Border Colie from the show line. 15 champions in last 5 generations guarantee best set of gens to breed best from Border Colie. Father brown large full pedigree	Michal W.	Altrincham	Breeder	stud	dogs
1811	platinum french bulldog atat,dd,bb,EE,kyky,nn	£250	French Bulldog	4 years	unknown	"Fully Pedigree KC Registers Male STUD 5⭐️Bloodline DNA atat,  dd , bb ,ee , kyky, nn 
blue and tan platinum male carrying blue tan , chocolate and cream carrying no brindle no paide
Second picture sho"	Pretty blue bullys uk	Crewe	Breeder	stud	dogs
1812	Tri Cavalier king Charles for STUD  DNA TESTED	£250	Cavalier King Charles Spaniel	4 years	unknown	"ALL  DNA HEALTH CHECK RESULTS CLEAR 
VERY HANDSOME TRI MALE CAVALIER KING CHARLES  FOR STUD ONLY...HE IS NOT FOR SALE
.
PROVEN EVERY TIME ...
 
£250.. FOR 2 NATURAL MATES, EITHER BY A TIE  OR A SLIP M"	Joey Stephen Mccabe	Salford	Breeder	stud	dogs
1813	male stud perfect condition	£250	Staffordshire Bull Terrier	5 years	unknown	"your female will be served until in pup 
money up front 
all detailed and adress will be given to prove legit 5 yr old presa staffy cross
 had 4 bit litters previous of 8/9 pups every time prove if li"	Mia O.	Ellesmere Port	Individual	stud	dogs
1814	Gentleman Jak - Experienced and very fertile	£250	Jack Russell	7 years	unknown	"Here we have a Top Quality Stud Dog, from generations of careful breeding, with temperament as top priority.
Jak is seven years old, and has produced many beautiful, healthy puppies over the last few "	Jan F.	Nantwich	Individual	stud	dogs
1815	Blue/tan quality KC reg border terrier for stud ⭐️	£250	Border Terrier	8 years	unknown	"Buddy is a beautiful boy, excellent temperament. Proven stud, sired many beautiful litters of pups. He is fully up to date with all vaccinations, full Kc registration.
£250 for 2 visits. 
Any question"	Louise T.	Newcastle	Individual	stud	dogs
1816	Stunning Fox Red Labrador  Dog AT STUD *Proven*	£250	Labrador Retriever	9 years	unknown	Proven- Beau is a Well built FOX RED Labrador retriever at stud. Stunning looking lad. Very well bred with loads of top FTCH in pedigree. Kennel club reg with full pedigree. Healthy well put together 	Darren	Market Drayton	Breeder	stud	dogs
1817	Fox red Labrador stud Health Tested! Proven	£250	Labrador Retriever	7 years	unknown	Eddie is a KC registered dark yellow / fox red Labrador dog  available for stud. KC name: TOMMY WONDER Hips: 5/5 Elbows: 0/0. Current clear BVA eye certificate (2020), Eddie is an excellent working do	Darren	Market Drayton	Breeder	stud	dogs
1818	Small Gold Health tested Working Cocker AT STUD	£250	Cocker Spaniel	5 years	unknown	We have available for stud our stunning Gold working Cocker Dog. STAR is an absolute dream dog and has a lovely nature. He is champion sired and KC reg. He is small type in stature and has a fantastic	Darren	Market Drayton	Breeder	stud	dogs
1819	Stunning Health tested Springer Dog AT STUD	£250	English Springer Spaniel	6 years	unknown	"Very well bred English Springer Spaniel AT Stud. Young dog that just wants to please and was easy to train. Liveri and white lovely head and body with great movement. ""One of the best springers ive se"	Darren	Market Drayton	Breeder	stud	dogs
1820	Lilac Fawn French Bulldog	£250	French Bulldog	1 year	unknown	"Grandson of Mr Platinum Ready for Stud full 5 panel health checked, sperm checked no breathing problems 

Carrying Cream / Tan / Choc and maskless
No pied no brindle contact for further details.
Short"	Treena D.	Ellesmere Port	Individual	stud	dogs
1821	Lilac and tan merle STUD	£300	French Bulldog	2 years	unknown	Lilac and tan merle stud This boys quality is simply outstanding in everyway very experianced breeder both with studs and litters Excellent service and great success rates also Any more information pl	Mellie	Saint Helens	Breeder	stud	dogs
1822	Issabella and tan merle	£350	French Bulldog	1 year	unknown	"Now proven

Ata dd bb n/coca kyky merle

Isabella and tan merle boy ready to go

Great stuctured dog carrying alot of dna inc coco and possible cream

Very experienced handler/breeder

All enquires we"	Mellie	Saint Helens	Breeder	stud	dogs
1823	French bulldog stud 	£200	French Bulldog	1 year	unknown	"Looking to stud out my boy 👌🏻
Message for more information 



Thank you 🙏.                      

"	Ellie D.	Stockport	Individual	stud	dogs
1824	👑 THE TRI MERLE KING 👑 	£400	Old Tyme Bulldog	3 years	unknown	"👑 YOGI KING OF STUDS 👑 


The healthiest, most functional OEB you’ll see. 
F1 Type - Big head, short, compact body, small tail and extensively health tested with papers to show ✅ 




Proven with bi"	Bear Bullies	Manchester	Breeder	stud	dogs
1825	OEB TRI MERLE KING	£400	English Bulldog	3 years	unknown	"👑 YOGI KING OF STUDS 👑 


The healthiest, most functional OEB you’ll see. 
F1 Type - Big head, short, compact body, small tail and extensively health tested with papers to show ✅ 




Proven with bi"	Bear Bullies	Manchester	Breeder	stud	dogs
1826	TRI MERLE KING 👑 	£400	Dorset Olde Tyme Bulldogge	2 years	unknown	"👑 YOGI KING OF STUDS 👑 


The healthiest, most functional OEB you’ll see. 
F1 Type - Big head, short, compact body, small tail and extensively health tested with papers to show ✅ 




Proven with bi"	Bear Bullies	Manchester	Breeder	stud	dogs
1827	👑 TRI MERLE KING 👑 	£400	Olde English Bulldogge	3 years	unknown	"👑 YOGI KING OF STUDS 👑 


The healthiest, most functional OEB you’ll see. 
F1 Type - Big head, short, compact body, small tail and extensively health tested with papers to show ✅ 




Proven with bi"	Bear Bullies	Manchester	Breeder	stud	dogs
1828	Bullmastiff for stud	£600	Bullmastiff	3 years	unknown	Beautiful 3 year old bullmastiff to stud, good temperament kind hearted. He is great with other dogs and kids as he has grew up around other dogs and kids.	Robii-lea S.	Chester	Breeder	stud	dogs
1829	KingGhost	£750	English Bulldog	1 year	unknown	Absolutebeast of a Dog!!! #Son Of the famous GoldenChild!!! #BigRope #HeavyBloodLines #ShortCompact #BigHead #Proven Currently two litters on the ground one of 6 an off 8 first two… 💦 3 more lock ins	Anton M.	Liverpool	Breeder	stud	dogs
1830	Very handsome boy Charlie for STUD	£200	Border Collie	3 years	unknown	"Available for stud is our beautiful boy Charlie, he is 3 years old and our very much loved family pet. He is long coated and is extremely gentle natured, a really affectionate and loyal dog.

Charlie "	Michele J.	Wrexham	Individual	stud	dogs
1831	Chase For Stud Fully Suited Blue (Lilac Producer)	£500	English Bulldog	2 years	unknown	"CHASE!!!

PROVEN

Fully Suited Blue (Lilac Producer) English Bulldog For Stud

Absolutely Stacked Pedigree 
Leo
Solo
Santino The Boss
Geezar
Legacy West Coast
Ace Up My Sleeve
Cybertron


The smallest"	Laura I.	Warrington	Breeder	stud	dogs
1832	Open for stud	£500	American Bully	1 year	unknown	Lock in with our stunning lilac tri American pocket bully. ABKC Registered. Stud proven proof avaliable. Top bloodlines jigsaw 🧩, 2x Hakka, Vito, pretty boy. Don’t miss out on this stunning boy Limte	Armaan P.	Stoke-on-Trent	Individual	stud	dogs
1833	simba French bulldog	£500	French Bulldog	1 year	unknown	I’m looking for sale my dog he is home trained good with kids and dogs 1 year and 7 months old any questions fill to ask	Joanna r.	Chester	Individual	stud	dogs
1834	EPIC BULLYZ BRUNO THE BEAST	£500	English Bulldog	1 year	unknown	"👑Bruno👑

Let me introduce to you BRUNO,

A Great example of a British bulldog  😎 
You will not be disappointed with this boy, he has a lot of bone 🦴 crammed in to his Frame. 
He comes from the bes"	Conor J.	Manchester	Breeder	stud	dogs
1835	Stunning German shepherd at STUD	£300	German Shepherd	3 years	unknown	I’m proud to offer this stunning German Shepherd for stud. with excellent success rate, producing big litters of fantastic, KC registered, with impressive pedigree (numerous Champions over five genera	Darren	Market Drayton	Breeder	stud	dogs
1836	French bulldog for stud 	£250	French Bulldog	1 year	unknown	"FOR STUD. Milo is a 1 year old 5th generation KC registered blue fawn male. 
All vaccinations up to date. 
"	Louise J.	Leek	Breeder	stud	dogs
1837	Border Terrier 5th generation for stud Cheshire	£125	Border Terrier	11 months	unknown	"Columbo is my beautiful pet who is 11 months old he a stunning example of his breed who is fantastic with other dogs/cats and people 🤩

- 5 generation pedigree
- Health checked every month
- Kc regis"	Michele B.	Widnes	Individual	stud	dogs
1838	STUD - purebred Bullmastiff for Stud	£500	Bullmastiff	4 years	unknown	Bane is our 4 yr old Bullmastiff available for stud. He is an absolutely stunning example of the breed and weighs in at a whopping 76kg/13stone. His mum was also our family dog who sadly passed away l	Alix A.	Wrexham	Individual	stud	dogs
1839	Stunning Lilac, Fawn, Platinum Boy Carrying Cream	£250	French Bulldog	2 years	unknown	"We are proud to offer the stunning Clover King, Son of the world famous Mr Whippy for stud! 

Stud fee includes three artificial insemination attempts (If needed) in a professional and friendly dog cl"	Matthew U.	Manchester	Individual	stud	dogs
1840	➕ LORD ROLLINGTON ➕	£200	French Bulldog	1 year	unknown	"BLUE FRENCH BULLDOG MALE

☑️ KC REGISTERED 
☑️ HEALTH TESTED / CLEAR 
☑️ RFGS GRADE 0 
☑️ MUSCULAR PHYSIQUE 
☑️ AMAZING TEMPERAMENT 
☑️ SEMEN TESTED 

PLEASE CALL FOR MORE INFO. 07776072721"	Emma W.	Crewe	Individual	stud	dogs
1841	Blu aka big snoop for stud	£400	American Bully	2 years	unknown	Blu is open for stud. Hes a champagne ghost tri. Tri carrier. He has a 24 inch head and 24TTW He has a great temperament and is great with other dogs. Currently standing and a very fit lean functional	Dominic D.	Manchester	Individual	stud	dogs
1842	Miniature Dachshund Chocolate and Tan Stud	£350	Dachshund	3 years	unknown	"Very handsome mini chocolate and tan stud. 
•	PROVEN. Sired over 30 litters.
•	PRA CORD 1 CLEAR
•	Glyndwr Lines
Semen test certificate available to view. He does not carry the dapple gene so is comple"	Jo D.	Wrexham	Breeder	stud	dogs
1843	Minature chocolate dapple	£350	Miniature Dachshund	2 years	unknown	"Diesel is Minature dapple 
Grandson of Charlie Chaplin USA import 
dachshund for stud. 
209 million  per ml 
Checked and well proven 
3.5kg 
A/I only 
Lovely temperament family dog 
Kc reg 
PRA clear
"	Heather A.	Newcastle	Individual	stud	dogs
1844	STUNNING PROVEN F1 Cockapoo stud Highly fertile 	£300	Cockapoo	3 years	unknown	I have a Proven very fertile handsome F1 red Cockapoo available for Stud ! He’s in full health, fully vaccinated! Never had any problems with him ! He’s kind and loving, got the best temperament he’s 	D.price	Telford	Breeder	stud	dogs
1845	Red Fawn Stud	£250	French Bulldog	3 years	unknown	Proven stud, very active male with no breathing issues at all. Has produced a litter of six. He has had both colour gene and hereditary genetic disease testing done and is 4 panel health clear and FBC	Joanne W.	Liverpool	Individual	stud	dogs
1846	blue french bulldog stud 	£200	French Bulldog	1 year	unknown	beautiful handsome blue male french bulldog for stud. amazing temperament, is a really good dog. His name is louie, Louie is a stunning blue french bulldog KC registered. 	Rebecca H.	Stockport	Individual	stud	dogs
1847	Husky + GSD for stud	£150	Siberian Husky	7 years	unknown	"Hunter is a very friendly and calm dog. He is a mix of siberian husky and German shepherd. Easy to train and happy to play. 
Very Good with kids.

Feel free to contact me for more info."	Gabriela Ś.	Market Drayton	Individual	stud	dogs
1848	Husky stud 	£300	Siberian Husky	4 years	unknown	"I have a very energetic husky male for stud. He is pure bread and has an amazing two different colours of eyes. He is coming up to 4 years now. Fully vaccinated and healthy, happy dog.

Amazing with k"	Gabriela Ś.	Market Drayton	Individual	stud	dogs
1849	XL Bully for Stud	£1,000	American Bully	1 year	unknown	Rambo is now available for stud only! champagne colour 😍 Amazing bloodlines go through him🩸🧬His mum & dad can be seen in the pictures. honestly this lad pictures dont do him justice! @Eport_Bullys 	Sam L.	Ellesmere Port	Individual	stud	dogs
1850	Lovely cockapoo stud 	£250	Cockapoo	5 years	unknown	Lewy the cockapoo is 4 years old and is a happy an healthy family dog. He is a F1 apricot Cockapoo from the respectable anvil Cockapoos. He has a great temperament and just loves company. He has mated	Ben M.	Liverpool	Individual	stud	dogs
1851	Beautiful kc  proven boxer for stud	£350	Boxer	3 years	unknown	Beautiful ceasar is  3 year old  and a proven stud  he has given  big stronge beautiful puppies he is a lovely friendly laid back boy great with people and kids such a big softie and wonderful family 	heather D.	Leek	Individual	stud	dogs
1852	BLue Staff Stud	£400	Staffordshire Bull Terrier	9 years	unknown	Charlie is a beautiful and cleaver blue staff,very friendly whit kids,nice temperament,unique,not Kc register.	elena c.	Manchester	Individual	stud	dogs
1853	Stud Kc blue chow chow 	£300	Chow Chow	2 years	unknown	"Special offer  Kc reg blue chow chow boy for stud
Two matings will be performed, 
Free scan by myself after 4 weeks of mating, AI and scanning has been done by my self since 2004 so very experienced i"	Phillip W.	Stafford	Individual	stud	dogs
1854	Kc registered Imperial shihzu stud	£200	Shih Tzu	3 years	unknown	Here we have Teddy, our kc imperial shih tzu stud dog, Teddy is very well proven he is off karashishi blood lines, he has sired many letters, various colours.he is chocolate wrapped in cream. It is fo	Michael F.	Leigh	Individual	stud	dogs
1855	ISABELLA NEW SHADE MAKER SILVER HEALTH TESTED +	£650	French Bulldog	2 years	unknown	"Dragonborn Prince Oberyn available for stud. 
Very proud to present our beautiful isabella fawn boy,  proven! Solid boy with bone, structure and flat face.

*Cytology ovulation testing, 2 matings by A"	Dragonborn	Stoke-on-Trent	Licensed Breeder	stud	dogs
1856	QUALITY LILAC & TAN QUAD SILVER HEALTH TESTED +	£350	French Bulldog	3 years	unknown	"Dragonborn Rhaego available for stud. 
Very proud to present our OWN production, born and raised HERE at Dragonborn and proven! Compact, solid boy with bone, structure and flat face.

*Cytology ovulat"	Dragonborn	Stoke-on-Trent	Licensed Breeder	stud	dogs
1857	QUALITY COCO & TAN QUAD SILVER HEALTH TESTED +	£350	French Bulldog	3 years	unknown	"Dragonborn Khal Drogo available for stud. 
Very proud to present our OWN production, born and raised HERE at Dragonborn and proven! Compact, solid boy with bone, structure and flat face. 

*Cytology o"	Dragonborn	Stoke-on-Trent	Licensed Breeder	stud	dogs
1858	QUALITY BLUE CREAM + TAN SILVER HEALTH TESTED +	£275	French Bulldog	6 years	unknown	"Dragonborn Ghost available for stud. 
Proud to present this small, solid, flat faced, well proven and established boy.
*Cytology ovulation testing, 2 matings by AI and confirmation scan included in st"	Dragonborn	Stoke-on-Trent	Licensed Breeder	stud	dogs
1859	For stud kc proven bobtail stunning boy	£400	Boxer	4 years	unknown	Arthur is a kind gentle hansome bobtail boxer i have his half brother  Henry ( same mum different dad) he has good bloodlines welcome to see him before or more pictures etc he has been use ai to with 	mielikki	Telford	Breeder	stud	dogs
1860	KC Reg,Red Toy Poodle	£250	Toy Poodle	3 years	unknown	"Chico is Kennel Club Registered.
Red Toy Poodle registered number is AW0906220 .

He’s a well proven little Stud dog 
Chico knows his job he’s a small Toy poodle standing at 11 inch to the shoulder s "	Brightapple1	Leek	Licensed Breeder	stud	dogs
1861	THE SARGE for stud blue merle frenchbulldog	£250	French Bulldog	5 years	unknown	THE SARGEproven blue merle frenchie available for public stud based in merseyside produced some stunning pups 	BEN G.	Saint Helens	Individual	stud	dogs
1862	THE GUVNOR lilac tri british bulldog for stud	£450	English Bulldog	5 years	unknown	"? Guvnor ? 
More than proven this fella 
Fully boned and Fully Wrinkled 
? atat/dd/bb 
Lilac tri
free ai  service"	BEN G.	Saint Helens	Individual	stud	dogs
1863	lilac and tan stud frenchbulldog	£450	French Bulldog	5 years	unknown	"?? gigalo ??
Is up for public stud lilac & Tan Carrying Cream FULLY SUITED 
DNA : atat/dd/bb/Ee no pied no brindle proven boy "	BEN G.	Saint Helens	Individual	stud	dogs
1864	rottweiler available for stud	£350	Rottweiler	2 years	unknown	the big man is now proven and available for public stud will take pup backs on selected females plz drop me a msg for anymore info	BEN G.	Saint Helens	Individual	stud	dogs
1865	frenchbulldog isabella carrying tan for stud 	£900	French Bulldog	2 years	unknown	THE PHARAOH for stud hes full isabella carrying tan and coco hes proven comes with free ai service has produced some stunning pups 	BEN G.	Saint Helens	Individual	stud	dogs
1866	chihuahua ghost Merle stud	£150	Chihuahua	1 year	unknown	Our little Olaf is KC Registered, Olaf is a unique ghost merle Chihuahua, Absolutely beautiful temperament, has a brilliant track record! As He's got a littler on the way. He's very confident and a hi	Dylan H.	Wrexham	Individual	stud	dogs
1867	Quality Liver KC reg Dalmatian for stud	£900	Dalmatian	2 years	unknown	"Fred (Perdita's Albus) is available for stud for selected KC registered, full hearing bitches.

He is BAER tested full hearing, hip and elbow scored and has the sweetest loving temperament.
He is a ve"	Lauren F.	Warrington	Individual	stud	dogs
1868	Stunning blue KC REG for stud	£250	Shar Pei	3 years	unknown	"KENYNTEN MAKING WAVES stunning blue shar pei stud dog available.

- KC Registered.
- Champion bloodline.
- Excellent temperament.
- Fab with other dogs & cats.
- Fully vet checked up to date, vaccinat"	Lauren E.	Manchester	Individual	stud	dogs
1869	Stunning PROVEN Blue Shar Pei Stud 	£250	Shar Pei	2 years	unknown	"KENYNTEN MAKING WAVES stunning blue shar pei stud dog available.

- KC Registered.
- Champion bloodline.
- Excellent temperament.
- Fab with other dogs & cats.
- Fully vet checked up to date, vaccinat"	Lauren E.	Stockport	Individual	stud	dogs
1870	Well proven Maltese stud available for duties	£100	Cavapoo	7 years	unknown	Murphy is a well proven boy who is available to all breeds, if height is a problem AI is available at extra cost through a local clinic but Murphy does love his natural matings, also not sure when you	Joanne D.	Newcastle Under Lyme	Breeder	stud	dogs
1871	Well proven Maltese stud available for duties	£100	Shih Tzu	7 years	unknown	Murphy is available to all breeds and knows his job very well and is a very gentle boy. Pics of some of Murphys litters are included. Payment is made on first tie and we offer a second mating 48hrs la	Joanne D.	Newcastle Under Lyme	Breeder	stud	dogs
1872	Well proven Maltese stud available for duties	£100	Lhasa Apso	7 years	unknown	Murphy is available to all small breeds, he's a gentle boy and knows his job, please note Murphy is non kc, we can also do short notice matings . Payment made on first tie and we offer a 2nd mating 48	Joanne D.	Newcastle Under Lyme	Breeder	stud	dogs
1873	Proven Maltese stud available for duties	£100	Yorkshire Terrier	7 years	unknown	Murphy is a well proven Maltese stud available for duties to all small breeds, he is a very gentle boy and knows his job. Pics of some of his litters are included. Payment is made on first tie and we 	Joanne D.	Newcastle Under Lyme	Breeder	stud	dogs
1874	Proven Maltese stud available for duties	£100	Toy Poodle	7 years	unknown	Murphy is a proven stud who is available to all breeds , he's a pleasant boy with excellent temperement who knows his job and is gentle with the ladies. Please contact me when your girl comes into sea	Joanne D.	Newcastle Under Lyme	Breeder	stud	dogs
1875	Proven Maltese stud available for duties	£100	Maltese	7 years	unknown	Murphy is a proven stud available to all breeds, pics included on ad of his offspring, he's a pleasant boy with an amazing temperement who knows his job and very gentle with the ladies, we can also ac	Joanne D.	Newcastle	Breeder	stud	dogs
1876	hurricane Harry	£1,000	English Bulldog	3 years	unknown	fully suited Lilic an tan. 🐶🐶3 panel health tested, 🐶🐶dm clear , 🐶🐶🐶🐶🐶🐶huu clear 🐶🐶🐶🐶🐶🐶Cmr1 clear 🐶🐶🐶🐶🐶🐶this boys all the way from Posherbulls in Cardiff an is now working in the	Gregg G.	Winsford	Individual	stud	dogs
1877	Forest Gump Lilic tri	£500	English Bulldog	3 years	unknown	here we have woodycultures Forest Gump open for public stud , this boys pedigree is outstanding, take a look at his pics this boy is stunning and got a great temperament 	Gregg G.	Winsford	Individual	stud	dogs
1878	Donald Trump ( Carries L1 ) Reduced stud fee	£1,000	English Bulldog	6 years	unknown	Donald Trump the famous lilac tri Merle , also carries long hair , visual fluffy producer, this boy is one off the healthiest bulldogs I have ever met, and his dna is strong , his certificate proving 	Gregg G.	Winsford	Individual	stud	dogs
1879	KC BLACK CHARCOAL STUD HEALTH TESTED	£500	Labrador Retriever	1 year	unknown	CREED IS OFFERED FOR STUD,HE IS PROVEN AND FULLY HEALTH TESTED, HIPS 4/2 ELBOWS 0/0 BVA EYES CLEAR DNA CLEAR FOR EIC,HNPK,CNM,prcd-PRA,SD2 CREED PRODUCES. YELLOW WHITE CHOCOLATE AND BLACK STUNNING PUP	Baydelstow	Warrington	Licensed Breeder	stud	dogs
1880	gsd fir stud £250	£250	German Shepherd	3 years	unknown	beautiful boy up for stud artificial insemination only which I can arrange sired at least 5 good litters 2 matings long haired Black and Tan he’s 4 years old	sarah l.	Telford	Individual	stud	dogs
1881	KC Red Miniature Poodle Stud DNA CLEAR	£250	Miniature Poodle	1 year	unknown	Nuno is a young yet proven stud. He is a deep KC registered red miniature poodle. He has a very sweet and loveable temperament and is very keen yet kind to the ladies. He is extensively DNA tested for	Helen	Northwich	Licensed Breeder	stud	dogs
1882	European Doberman Stud	£500	Dobermann	2 years	unknown	"Please message me for pictures and videos of him 😊

Stunning stamp of the breed - large head and the body to match. 
He is a large dog that is adored by everyone he meets! 

FCI registered imported a"	Jen W.	Saint Helens	Individual	stud	dogs
1883	Blue sable german shepherd	£300	Northern Inuit	3 years	unknown	"Hello everyone! 

This big beautiful gentle giant is are stud dog jax. He is a blue sable with long coat and wolf yellow eyes. he has been proven a few times now we even have one of his pups living "	Jason H.	Buckley	Breeder	stud	dogs
1884	Blue sable german shepherd stud	£300	Saarloos Wolfdog	3 years	unknown	"Hello everyone! 

This big beautiful gentle giant is are stud dog jax. He is a blue sable with long coat and wolf yellow eyes. he has been proven a few times now we even have one of his pups living "	Jason H.	Buckley	Breeder	stud	dogs
1885	Blue sable german shepherd STUD	£300	Alaskan Malamute	3 years	unknown	"Hello everyone! 

This big beautiful gentle giant is are stud dog jax. He is a blue sable with long coat and wolf yellow eyes. he has been proven a few times now we even have one of his pups living "	Jason H.	Buckley	Breeder	stud	dogs
1886	Blue sable german shepherd stud	£300	Siberian Husky	3 years	unknown	"Hello everyone! 

This big beautiful gentle giant is are stud dog jax. He is a blue sable with long coat and wolf yellow eyes. he has been proven a few times now we even have one of his pups living wi"	Jason H.	Buckley	Breeder	stud	dogs
1887	Marshall for stud	£10	Mixed Breed	4 years	unknown	Here we have 4 year old Marshall, he is absolutely beautiful extremely friendly and loves the outdoors. Marshall is my mum's dog and she is looking to stud him out with the same breed, Marshall is a s	JODIE f.	Leigh	Individual	stud	dogs
1888	Mr poppa 	£1,500	French Bulldog	7 months	unknown	Blue 6 month old French Bulldog boy with brindle markings he is a healthy boy weighting at 13kg fully vaccinated  and flead and wormed. He is a playfull boy loyal kind and soft to people and other dog	Samantha salt S.	Stoke-on-Trent	Breeder	stud	dogs
1889	miniature Isabella dapple	£500	Miniature Dachshund	2 years	unknown	HELLO 👋🏻 MY NAMES ZANE IM A ISABELLA DAPPLE MINIATURE DACHSHUND IM 2 AND A HALF YEARS OLD AND CARRY SOME SPECIAL GENETICS 🧬 I CARRY THE LONG HAIRED GENE AND ALL THE OTHERS LIKE BLUE CREAM CHOCOLATE	Dinky Dachshunds	Cheadle	Licensed Breeder	stud	dogs
