	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
184	Blue eyes mini lops 5 left	£35	Mini Lop	9 weeks	Mixed	"These lops have been handled everyday and are very friendly and love to play and explore 
Ready for there for a loving home any more questions give me a call "	Brad T.	Hereford(1.2 miles away)	Individual	sale	rabbits
185	Bunnies for sale	£50	Mixed Breed	7 weeks	Mixed	"I have 4 beautiful babies looking for their forever 5* homes. 

They are a lion mane X Rex mix. (Mother - Rex & Father lion mane) both are very sweet natured. 

All bunnies have great little personali"	Ellie-May P.	Lydney(24.1 miles away)	Individual	sale	rabbits
186	pedigree blue eyed white bunny’s (litter trained)	£60	Mini Lop	7 weeks	Male	i have two boy bews available next weekend they are both litter trained and they are extremely friendly and loving they follow me everywhere will make amazing baby’s for a lovely family or single pers	Tyrrells hops m.	Worcester(23.8 miles away)	Individual	sale	rabbits
187	baby mini lop ready to go	£40	Mini Lop	5 months	Male	little mini lop has lots of Energy and is super friendly he loves kale and is ready to go ￼he has big personality. ￼both of his parents are up to date with there vaccinations ￼	Megan P.	Presteigne(19.3 miles away)	Individual	sale	rabbits
188	baby mini lop ready to go 	£40	Mini Lop	5 months	Female	little mini lop the littlest of the litter bit quiet and shy compare to the rest but good if you just won’t to sit down and cuddle both of her parents are update to the vaccination￼s	Megan P.	Presteigne(19.3 miles away)	Individual	sale	rabbits
189	baby mini lop ready to go 	£40	Mini Lop	5 months	Male	Little blue mini lop with loads of energy he has been well handled and loves to dig has a massive character ready to go now ￼both parents up to date with vaccinations￼	Megan P.	Presteigne(18.3 miles away)	Individual	sale	rabbits
190	minlop baby’s	£45	Mini Lop	3 weeks	Mixed	seven beautiful mini lops all mixes of colour all very friendly and sociable ears should start flopping in the next week￼	Megan P.	Presteigne(19.4 miles away)	Individual	sale	rabbits
191	Rabbit for sale 	£50	Tan	7 months	Male	"Lovely indoor rabbit only selling due to my mams illness and the rabbit is friendly 
Pick up  NP22 3SW "	Abbieleigh S.	Tredegar(29.8 miles away)	Individual	sale	rabbits
192	Mini Lop blue otter bucks	£40	Mini Lop	11 weeks	Male	I have 2 beautiful little boys available looking for their forever homes. Bred from my show lines mum is a blue otter and dad a black otter. They are very friendly and easy to handle. They will be rea	Gabbies Minilops	Gloucester(24.3 miles away)	Breeder	sale	rabbits
193	Gorgeous Tiny Netherland x Lionhead Babies	£55	Netherland Dwarf	5 weeks	Mixed	"I am a very conscientious breeder and the babies are handled every day by myself and my children.

These babies are used to living outside but would also make super house bunnies.

Both parents can be"	Cheltenham B.	Cheltenham(28.5 miles away)	Breeder	sale	rabbits
194	MiniLop Rabbits Pure Bred	£70	Mini Lop	2 weeks	Mixed	Beautiful babies find me on f . b HoppyMiniLops.... Please contact me for more information. Various markings available, female and male. 	HoppyMiniLops	Kidderminster(24.4 miles away)	Breeder	sale	rabbits
195	Beautiful Mini Lops	£60	Mini Lop	6 weeks	Mixed	"Very friendly mini lops looking for their forever homes, ready to leave in 2 weeks.
I would like to home them together in pairs as rabbits shouldn't live alone as they are very dovial animals that lik"	Tiffany h.	Gloucester(26.5 miles away)	Individual	sale	rabbits
196	Chocolate harlequin buck 	£20	Mini Lop	2 weeks	Male	"A beautiful chocolate harli buck. 6 months old. 
He’s an absolute gem of a buck and has started to take an interest in the ladies. 
Gentle buck. 
Adoption fee applies. Only 5* homes will be accepted "	NatalieF	Malvern(18.4 miles away)	Breeder	adoption	rabbits
197	Light sooty fawn mini lop doe 	£20	Mini Lop	2 weeks	Female	"Mini lop doe. 6 months old. Light sooty fawn. Loves to be handled, cuddled and fussed. A absolute lovely bunny. 
Adoption fee required to secure 5* home. 
"	NatalieF	Malvern(18.4 miles away)	Breeder	adoption	rabbits
198	free to a good home	£0	Lionhead	5 weeks	Mixed	Due to relationship break up we have to lovely rabbits and a hutch free to a good home. please feel free to contact me for info	j Freeman	Gloucester(27.1 miles away)	Breeder	adoption	rabbits
199	ferret kits	£60	Ferret	5 weeks	Mixed	Reserving on the 10th, ready to go on the 24th.Polecats,albinos,black eyed whites. Message me if interested.	Cam H.	Gloucester(25.5 miles away)	Individual	sale	rodents
200	Baby Pedigree Syrian Hamster Boys 	£20	Hamster	5 weeks	Male	"I have a lovely litter of five week old Syrian hamster baby boys available they are all long haired  .
Fully pedigreed and  leave with pedigree , care sheet and changeover food / well handled 
Collect"	Woodland B.	Cheltenham(29.4 miles away)	Breeder	sale	rodents
201	Pedigree Baby Roborovski Hamster Girls 	£10	Hamster	6 weeks	Female	"I have a lovely litter of seven  week old baby roborovski hamster girls available 

Fully pedigreed and  leave with  pedigree , care sheet and changeover food 
Collection only from Cheltenham delivery"	Woodland B.	Cheltenham(29.4 miles away)	Breeder	sale	rodents
202	Pedigree Baby Syrian Hamster Girl	£15	Hamster	8 weeks	Female	"I have a lovely nine week old Syrian hamster baby girl available . She is fully pedigreed and  leave with her pedigree , care sheet and changeover food / well handled 
Collection only from Cheltenham "	Woodland B.	Cheltenham(29.4 miles away)	Breeder	sale	rodents
203	Male and female Guinea pig 	£20	Guinea Pig	3 weeks	Mixed	Female is on the left she is slightly bigger than the male and has a lovely temperament. The male is on the right and has a white strip on his nose like a lightening bolt he is a bit more nervous than	Laura M.	Hereford(0.7 miles away)	Individual	sale	rodents
204	Stunning Pedigree Russian Dwarf Baby Hamsters 	£10	Hamster	5 weeks	Mixed	"I have some beautiful well handled Russian dwarf winter white baby hamsters available in both boys and girls . They can live alone or in a same gender pairing as long as the space is large enough .
Co"	Woodland B.	Cheltenham(29.4 miles away)	Breeder	sale	rodents
205	Male Abyssinian guinea pig 	£0	Guinea Pig	1 year	Male	 Edgar is the sweetest guinea pig who likes to cuddle and eat his veggies.  He is one year old. We must find a new home for him as our daughter is alergic unfortunately . He will come with his cage, f	Ivana O.	Cheltenham(28.3 miles away)	Individual	sale	rodents
206	Gorgeous gray roan for sale.  ✨	£25	Ferret	7 months	Male	We would rather if he went to a home with other ferrets since he’s a very lovely and social boy, He loves playing but is also quite laid back and will sit and chill with you, He’s currently fed Thrive	julia u.	Newent(16.1 miles away)	Individual	sale	rodents
207	micro ferret kits	£40	Ferret	2 years	Mixed	"ferret kits available on the 27th June. full and hobs available mum and dad are both working ferrets .
Worcestershire area"	Victoria C.	Malvern(18.1 miles away)	Individual	sale	rodents
208	Skinny pig babies 	£100	Guinea Pig	1 year	Mixed	"Ready now !!!

Skinny pigs are the same as guinea pigs but must be kept inside, must be kept in pairs or groups.  Please do research them.


£100

Please do contact me on what’s ap for more informatio"	Rebecca F.	Worcester(26.7 miles away)	Individual	sale	rodents
209	Two female Guinea Pigs	£30	Guinea Pig	10 months	Female	Looking to rehome our two female Guinea Pigs. They were both born July 2021 so are nearly a year old. They are fond of each other so would ideal like to rehome them together. 	Amy W.	Gloucester(24 miles away)	Individual	sale	rodents
210	guinea pigs	£15	Guinea Pig	1 year	Female	looking for a very special pet home for this lovely pig ,she keeps being picked on by our other pigs ,so needing a very special pet home for her ..	trixie s.	Tewkesbury(24.5 miles away)	Breeder	sale	rodents
211	Russian dwarf hamster	£45	Hamster	4 months	Male	Hi sadly I have to sell my hamster has my children has lost interest in him comes With full set up and woods shaving & good	Stacey C.	Droitwich(27.8 miles away)	Individual	sale	rodents
212	FUNKY COAT baby guinea pig boars available	£25	Guinea Pig	4 weeks	Male	here at MEADOW SIDE CAVIES we have a selection of beautiful little funky coat baby guinea pigs available. all boars.... red litter are abyssinian x smooth californian...cream Peruvian x smooth califor	Meadow side Cavies	Ledbury(12.3 miles away)	Breeder	sale	rodents
213	sad to be rehoming our guinea pigs fred and george	£60	Guinea Pig	5 months	Male	due to health reasons we no longer have the time to give fred and george the love and care they need. they will need to be homed together they come with there cage and toys also food bowl and water bo	vester t.	Malvern(17.9 miles away)	Individual	sale	rodents
214	Skinny Pigs	£100	Guinea Pig	8 weeks	Mixed	"
Ready now to go to their new homes!

Skinny pigs are similar to guinea pigs but they must be kept inside so make perfect family pets.  
Can be the perfect pets for those with allergies.  

They do li"	Rebecca F.	Worcester(27.5 miles away)	Individual	sale	rodents
215	Two female rats and cage 	£100	Rat	1 year	Female	We unfortunately need to get rid of our two female rats, Coco and Daisy. We adopted them from Pets at home after someone surrendered them around April 2021, they were six months old when we got them. 	Chloe R.	Abergavenny(20.3 miles away)	Individual	sale	rodents
216	Tortie And white Guinea Pig breeding Group	£10	Guinea Pig	1 year	Mixed	*** REDUCED*** To be sold as Group only!!!! Pure breed Tortie and white breeding pigs. Two boars and four females. Have breed litters previous. Only selling as don't have the time. Price is per Guinea	RICHARD M.	Pontypool(28.3 miles away)	Breeder	sale	rodents
217	Male Guinea Pigs	£40	Guinea Pig	10 weeks	Male	Male Guinea Pigs,  can be seen with both parents, used to being handled with both adults and children. These need to be homed together, price per pair.	matt c.	Lydney(22 miles away)	Individual	sale	rodents
218	3 female gerbils	£40	Gerbil	2 years	Female	looking to rehome my 3 beautiful girls, they come with their cage and everything pictured. they have beautiful personality and don’t mind being handled. they are roughly 2 years old. please message me	Kizzie P.	Worcester(24.5 miles away)	Individual	adoption	rodents
219	Pair of brothers	£0	Guinea Pig	1 year	Male	These 2 brothers are just over a year old - one is short haired black and white, the other is long haired black and ginger. They are very well handled and super friendly. They love to squeak to you wh	Gabby H.	Presteigne(21.3 miles away)	Individual	adoption	rodents
220	African land snails 	£2	Snails	4 weeks	Female	I have some baby normal and some Jade, African land snails which will be available approx first week in July ( only a few are big enough to leave now )	Maria O.	Ebbw Vale(27 miles away)	Individual	sale	invertebrates
221	Phyllium Phillipinicum Leaf insect nymph.	£8	Stick Insects	5 weeks	Mixed	"2 x Phyllium Phillipinicum Leaf insect nymph. Nymphs are doing very well. Sizes L1-L3.

I have some fantastic colour variations on my nymphs this year, from mated insects. Pictured is my yellow male(n"	Nick P.	Gloucester(23.5 miles away)	Individual	sale	invertebrates
222	Female curly hair tarantula	£50	Tarantulas	3 years	Female	Confirmed female curly hair tarantula housed in large tank to come with her. Eats and molts very well. Always out on display. Lovely girl. Downsizing collection. Any questions please ask!  	L T.	Drybrook(16.1 miles away)	Individual	sale	invertebrates
223	For sale spider Mexican flame leg subadult female 	£70	Spiders	12 weeks	Female	Mexican flame leg subadult female lovey active spider feeds well with tub sellin as no room for herlovly spider well worth it Tex my phone as not usually on here sad to see her go but leavin family ho	dean d.	Worcester(24.2 miles away)	Breeder	sale	invertebrates
224	10 Leaf Insect eggs(Phyllium Philippinicum) 	£5	Stick Insects	7 months	Mixed	"10x Leaf Insect Eggs, Phyllium philippinicum, from mated females. These are fantastic insects to watch grow and are easily cared for. They eat bramble and Rose leaves so their food is free!

I will in"	Nick P.	Gloucester(23.5 miles away)	Individual	sale	invertebrates
225	Various terantulas	£10	Spiders	7 weeks	Mixed	Various terantulas for sale. Slings, juvinile and sub adult looking for a new home. Collection only bit xan deliver locally 	Marie K.	Usk(25.6 miles away)	Individual	sale	invertebrates
