	Title	price	species	age	gender	description	seller_name	seller_location	seller_type	listing_type	pet_type
185	Boris	£250	Patterdale Terrier	2 years	1 male	"
BORIS
Breed – Patterdale Terrier
Gender – M
Age – 2 years approx
Can live with cats – N
Can live with other dogs – N
Can live with children – Y  older ones

IN FOSTER IN SOUTHAMPTON, HAMPSHIRE

Dear "	Helping Dogs in Rescue	Southampton(26.6 miles away)	Rescue/Charity	adoption	dogs
186	Kiara	£425	Mixed Breed	3 years	1 female	"Kiara is a beautiful 2-3 year old Beagle size spayed girl, possibly a Collie mix.
She is looking for an active home with another confident young playful dog in an adult only home.
Kiara has done Cani "	LOUISE R.	Warminster(27.6 miles away)	Individual	adoption	dogs
187	Mini Lop Stud	£50	Mini Lop	1 year	Male	this is a gorgouse blue mini lop, he’s very friendly, loving and playful. he’s very good with all ages and anyone who wants to have their doe mate with him will have lovely friendly baby’s.	Darcy N.	Poole(7.3 miles away)	Individual	stud	rabbits
188	1yr 4mth old mini lop eared Female	£40	Mini Lop	Just Born	Female	hi I have a 1yr 4mth old mini lop eared female rabbit loves strokes and to be made a fuss of she’s a gorgeous girly will be sad to see her go. she’s up to date with her vaccinations would love for her	Leah b.	Lymington(21 miles away)	Individual	sale	rabbits
189	Lilac Butterfly Mini Lop Bunny	£85	Lilac	1 year	Male	Hello, let me introduce you to Rudy my male rabbit. Born on: 15th/01/2021. This is a very sensitive sad regret I have to get Rudy a loving home that will adore him, give him lots of time, attention and let out for Exercise and to hand rare him more. The reason for finding Rudy a loving home is I’m having to move, parents house is sold and I cannot take him, I am urgently n	Hollie S.	Lymington(17.6 miles away)	Individual	sale	rabbits
190	Mini lop- boy for sale	£60	Mini Lop	3 months	Male	"Beautiful mini lop male for sale. 
Very friendly and lovely to have around. Very good with kids. Parents can be seen.

If you want more pictures please WhatsApp me.
"	Kinga N.	Southampton(28.9 miles away)	Individual	sale	rabbits
191	Mini lops for sale 	£60	Mini Lop	10 weeks	Mixed	"6 beautiful mini lop rabbits for sale. 3 females and 3 males. Very friendly. Both parents can be seen. 
If you want more pictures please WhatsApp me."	Kinga N.	Southampton(28.9 miles away)	Individual	sale	rabbits
192	Netherland Dwarf Babies	£25	Netherland Dwarf	2 weeks	Mixed	"We have 3 curious, confident and friendly Netherland Dwarf babies looking for their forever home.
 
x2 Does (may go together)
x1 Buck
 
Both parents (along with others) came to us as an emergency rescue and rehome situation (happy to share details privately) where mum was pregnant with her fifth and final back to back litter, which she had in our care. Despite mum's diffic"	Naomi B.	Salisbury(26.8 miles away)	Breeder	sale	rabbits
193	Male lionheads	£15	Lionhead	7 weeks	Male	My beautiful boys are all in need of their new homes, they are 9 weeks of age and are lovely tempered as been handled by people everyday. I’m wanting just a small donation towards them as it’s not rea	Christine  C.	Lymington(20.4 miles away)	Individual	sale	rabbits
194	5 Mini Lop Kits For Sale	£65	Mini Lop	5 weeks	Male	"I have 5 bunnies still looking for forever homes. They are really to leave at 8 weeks old (22/06/2022). 
They are all numbered as I have a couple that look very similar.
They will all make fabulous fa"	Katie D.	Lymington(20.7 miles away)	Individual	sale	rabbits
195	Bunny	£30	Mixed Breed	5 weeks	Male	"I have this sweet little boy ready to reserve 💙 
He is ready for his new home after the 25th June 
He has been handled daily and very friendly
Please message me for more details 

🐰My Instagram is e"	Eggardon piggies	Bridport(29.2 miles away)	Breeder	sale	rabbits
196	2 x baby Mini Lop does (females)	£60	Mini Lop	6 weeks	Female	Two sisters available. they can go together or apart. the price is each. mum is a Sooty and dad is a REW. Well handled daily and will come with caresheets food and treated for the prevention of worms 	Hartwin Stud	Warminster(28 miles away)	Breeder	sale	rabbits
197	Beautiful French lop litter.	£80	French Lop	3 weeks	Mixed	I'm taking names of potential new owners who are looking for a beautiful French lop to join their family. My gorgeous Bella and handsome Teddy's have a litter of beautiful pure bred French lop babies.	Maytree rabbits	Romsey(25.4 miles away)	Breeder	sale	rabbits
198	Ready now!  2 Baby mini lop rabbits for sale	£40	Mini Lop	10 weeks	Male	"I have 2 lovely mini lop bunnies left ready for their new homes.
Very friendly easy to handle.
10 weeks old today.
They are brothers, can be sold separately at £40 each or can go together for £60 the "	Rachel L.	Warminster(27.3 miles away)	Individual	sale	rabbits
199	English Angoras (Gold) for sale	£75	Angora	4 weeks	Mixed	"I have 8 English Angora babies for sale. 

Ready for their forever homes on 13th July!

I am registered as a breeder with the BRC -Hampton Stud.
Mum is from the Hampton Stud (Grandparents from the Bou"	Sian B.	Bournemouth(10.6 miles away)	Breeder	sale	rabbits
200	Baby lion lop rabbits 	£35	Mini Lion Lop	3 weeks	Mixed	Selection of Baby lion lop rabbits for sale, they are used to being handled by my young children, mum can be seen	Andrew B.	Gillingham(17.6 miles away)	Individual	sale	rabbits
201	Baby lop rabbits 	£35	English Lop	4 weeks	Mixed	Selection of Baby lop rabbits for sale, they are used to being handled by my young children, mum can be seen	Andrew B.	Gillingham(17.6 miles away)	Individual	sale	rabbits
202	NOW RESERVED........Sooty Mini Lop Buck	£60	Mini Lop	8 weeks	Male	"NOW RESERVED.

Based in Southampton, Hampshire. 

He can be reserved with a £20.00 non returnable deposit to be paid via bank payment only. The £40.00 balance must then be paid by the same method the "	PrettyLittleMiniLops P.	Southampton(29.3 miles away)	Breeder	sale	rabbits
203	2 mini lop does	£100	Mini Lop	6 months	Female	Due to a change in circumstances I'm having to re-home these two mini lop does. They are 6 months old and vaccinated with the triple vaccine. Not yet spayed.	Peaches L.	Southampton(28.3 miles away)	Breeder	sale	rabbits
204	4 mini lop/Dutch bunnies	£60	Mini Lop	7 weeks	Male	"I have 4 stunning male mini lop/Dutch 
READY TO LEAVE NEXT WKEND THE 10th JUNE

Brown/white collar
Brown/white nose/paw
White/brown
White/light brown

All feeding well on their rabbit mix and small am"	Nether netherlands	Southampton(28.6 miles away)	Breeder	sale	rabbits
205	Mini lop rabbits 	£60	Mini Lop	4 weeks	Mixed	"Dumbo just had litter of 4 beautiful babies. 
They are use to cuddles. 
They would be ready to leave on 3.07.22
Please note that I would only sell them to reaponsible future owners. Please think twice"	Marta W.	Bournemouth(9.4 miles away)	Individual	sale	rabbits
206	Lionhead boy.. very special story!	£20	Lionhead	3 months	Male	This lovely boy was found wandering the streets of Southampton. He was bought in to me skin and bones but so trusting and friendly. He wouldn’t of even been old enough to leave his Mummy. He’s been st	Nichola R.	Southampton(23 miles away)	Individual	adoption	rabbits
207	3 rabbits needing rehoming 	£0	Lionhead	1 year	Mixed	We have Chester needing to be rehomed and willow Chester is the rabbit pictures and willow is a brown lion head. One boy and one girl they live separate as they are not neutered they are my nieces rab	Donna V.	Southampton(28.4 miles away)	Breeder	adoption	rabbits
208	Purebred baby mini lop rabbits minilops bunnies	£50	Mini Lop	8 weeks	Mixed	Beautiful purebred mini lop babies, raised indoors in a family home. Very friendly and used to being handled as well as household sounds and children. Parents are both much loved family pets and can b	Stardust L.	Eastleigh(28.3 miles away)	Individual	adoption	rabbits
209	2 female dwarf rabbits for sale	£0	Netherland Dwarf	3 years	Female	we have two beautiful female dwarf rabbits, free to go to a good family. we will also provide the rabbit hut and the food we have left. we hope to find a family that will be able to give them the atte	Kaitlin W.	Southampton(23.5 miles away)	Individual	adoption	rabbits
210	rabbit rescue	£12,345	Mixed Breed	5 weeks	Male	Angel rabbit rescue is a self funded rescue in Dorset rescuing and rehoming unwanted rabbits and guinea pigs. please adopt don't support breeders	Angel rabbit rescue	Dorchester(18.9 miles away)	Rescue/Charity	adoption	rabbits
211	Male baby guinea pigs 	£80	Guinea Pig	2 weeks	Male	"Male baby brother guinea pigs selling as a pair 
Ready to leave on 10th July 
These boys come from a line of amazing piggies with great temperaments, super friendly and love a cuddle 
You’re welcome t"	X x X.	Lymington(20.7 miles away)	Individual	sale	rodents
212	Male ferret 	£10	Ferret	1 year	Male	"Male ferret 1 year old named Odin
Proven breeder.
Unfortunately my daughter can no longer hold him as he bites her and I have no time to train it out of him so will need an experienced home"	Amanda B.	Weymouth(26 miles away)	Individual	sale	rodents
213	African Pygmy Hedgehog	£90	Pygmy Hedgehog	12 weeks	Male	"Here we have a lovely little boy that I can not believe is still available. The most gorgeous temperament and loves nothing more than cuddling into you!! 

-Hoglets are handled daily and socialised to"	Carmel	Sherborne(23 miles away)	Breeder	sale	rodents
214	African Pygmy Hedgehog Male	£90	Pygmy Hedgehog	12 weeks	Male	"Here we have a lovely little boy that I can not believe is still available. The most gorgeous temperament and loves nothing more than cuddling into you!! 

-Hoglets are handled daily and socialised to"	Carmel	Sherborne(23 miles away)	Breeder	sale	rodents
215	Microchipped ferrets 	£50	Ferret	5 weeks	Mixed	"Well handled ferret will make amazing pets will come microchipped ready to leave end June

Hobs and Jill’s available 

£50 each two for £80

 please contact for more info 

"	WILDCATSUK	Poole(6.6 miles away)	Breeder	sale	rodents
216	Chinchilla brothers ebony angora 	£900	Chinchilla	5 weeks	Male	"Two Beautiful ebony brothers.
One is angora with Beautiful long fur and a mane beginning to develop and his very sweet angora carrier brother.
Both are very nice natured as they've been partially hand reared, so love to come and sit on my hand and have tickles when the cage is open. 

Parents are both pedigree, mum being a medium ebony angora carrier and dad is an ex dark "	.	Bournemouth(9 miles away)	Breeder	sale	rodents
217	Bonded pair of guinea pigs 	£15	Guinea Pig	12 weeks	Mixed	"I have a few pairs of guinea pigs looking for homes 🏡 
They have all be handled daily and they are very friendly 
Please message me for more details 
🐹My Instagram is eggardonpiggies "	Eggardon piggies	Bridport(29.2 miles away)	Breeder	sale	rodents
218	Two guinea pigs free to a good home 	£0	Guinea Pig	2 years	Female	Two lovely female guinea pigs free to a good home. Cage not included as broken. Only reason for re homing is I haven’t got time for them anymore. Must be kept inside and must be kept together 	Joanne H.	Salisbury(19.7 miles away)	Individual	sale	rodents
219	Baby female hamster for sale	£10	Hamster	5 weeks	Female	"I am looking for a home for this female hamster, she is 5 weeks old. 
She's very playful and loving and has a distinct personality you'll come to understand and adore and she's cuddly beyond belief, t"	Emily  C.	Bournemouth(9.4 miles away)	Individual	sale	rodents
220	2 baby boy guinea pigs 	£30	Guinea Pig	3 weeks	Male	2 baby boy guinea pigs for sale, they must go together and price is for the pair, used to being handled by young children 	Andrew B.	Gillingham(17.6 miles away)	Individual	sale	rodents
221	Female African Pygmy hedgehog	£170	Pygmy Hedgehog	8 weeks	Female	Beautiful female APH. This is a lovely, active and friendly girl. She is strong, healthy and growing well. APH are fun pets to own and can be very entertaining. Ready to leave now. Get in touch if you	Natalie H.	Warminster(25.2 miles away)	Individual	sale	rodents
222	Ferrets kits	£30	Ferret	3 weeks	Mixed	Baby ferrets boys and girls available any more information please call or text dailee on 07786862625	steven b.	Weymouth(24.2 miles away)	Breeder	sale	rodents
223	9 month old Male guinea pig	£0	Guinea Pig	9 months	Male	hello meet my lovely little guinea….Fergus!! He is looking for a new home. He is so sweet natured and a little character. lovely colourings.. he really is handsome! I will be Sad to see him go but be 	little pigs	Warminster(21.5 miles away)	Breeder	sale	rodents
224	Teddy and minipli Guinea pigs	£15	Guinea Pig	9 weeks	Mixed	"3 minipli sows 12 weeks and 15 weeks £30 each 
Teddy baby boars £15 each 
Young adults may be available 
I won’t sell single Guinea pigs unless they are going to homes with others . Please no time was"	Chris L.	Dorchester(17.9 miles away)	Breeder	sale	rodents
225	For Sale	£10	Guinea Pig	5 weeks	Female	I now have one baby guinea pig left. Which is a female guinea pig I'm looking for 10 pound for her she's ready to go now 	Kim F.	Salisbury(25 miles away)	Individual	sale	rodents
226	Two female guinea pigs 	£15	Guinea Pig	4 months	Female	Two female guinea pigs looking for a new hone , both under 1 yr old ! Can go as pair or separate if you have more girls ! Mustn’t be kept on own ! Collection only ! £15 each or both for £25 one girl h	laura I.	Eastleigh(29.3 miles away)	Individual	sale	rodents
227	African Pygmy hedgehog male	£160	Pygmy Hedgehog	8 weeks	Male	"Lovely male APH.

Relaxed little guy, he is very friendly and is more than happy to sit with you, he also likes to explore and is very inquisitive.

This guy does everything he should and will make a "	Natalie H.	Warminster(25.2 miles away)	Individual	sale	rodents
228	(free) Male Guinea Pig for rehoming	£0	Guinea Pig	3 years	Male	"I am sadly looking to re-home my lovely guinea pig after his companion passed away. He is about 3 and a half years old and has a lovely temperament. 

At the moment he is a bit down in the dumps so re"	Lauren L.	Southampton(28.3 miles away)	Individual	adoption	rodents
229	Young Male Guinea Pig	£40	Guinea Pig	11 months	Male	Flash is looking for his forever home as he has our grown his two brothers he’s a very affectionate young lad with a big personality loves telling stories and giving kisses especially if you’ve got hi	Ellie R.	Ferndown(5.1 miles away)	Individual	adoption	rodents
230	Tarantulas For Sale	£10	Tarantulas	1 year	Mixed	"Tarantulas:
CB X4 Hati Hati Purple 2-3cm (Cyriopagopus sp. “Hatihati”) £7.50
CB Thai Bamboo Spider 2-3cm (Taksinus Bambus) £30.00
CB Vietnam Blue 2-3cm (Chilobrachys Dyscolus) £6.80
CB Pumpkin Patch l"	Reece J.	Bournemouth(6.5 miles away)	Licensed Breeder	sale	invertebrates
231	Tarantulas for sale	£70	Tarantulas	1 year	Mixed	I have a sub adult Mexican fire leg not sure on the sex as not molted with me yet only had for about 6weeks also have a gbb the same size would like 40 each or both for 70	raymond m.	Southampton(28.2 miles away)	Individual	sale	invertebrates
232	African clawed frog male just under a year Free or	£35	Mixed Breed	4 weeks	Male	"With tank for thirty five pounds.
Marina lux 40 cm long tank,filter and light.
Or free if you already have frogs,not dwarf variety.
Will eat small fish."	Jackie and Charles Stone	Bournemouth(8.3 miles away)	Breeder	sale	invertebrates
233	Phidippus Regius L5 spiderlings	£10	Spiders	9 weeks	Mixed	"I have lots of lovely Phidippus regius babies, who are ready for new homes. They are healthy, and are happily eating D. hydei fruit flies. They left the nest 02/04/2022.

They all have lots of charact"	Tropical Forest Spiders	Southampton(25.8 miles away)	Breeder	sale	invertebrates
234	Jumping spiders for sale (collection only)	£60	Spiders	11 months	Female	"
I have 3 females . Enclosures included as they have small enclosures. 

I do not have plans to breed them. They are lovely and full of attitude, especially the large female, who wants to eat everythi"	HerExoticz	Southampton(26 miles away)	Breeder	sale	invertebrates
235	2 millipedes for sale	£10	Millipedes	5 months	Mixed	2 millipedes and a giant African snail for sale. chocolate millipede and a amber millipede. Comes with small plastic container.	TT Pets	Christchurch(12.3 miles away)	Breeder	sale	invertebrates
236	Tarantulas for sale (COLLECTION ONLY) 	£85	Tarantulas	3 years	Mixed	"Tarantulas for sale.
G. Iheringi juv 9cm male -£35
P. Machalla juv 11cm male-£35
B. Boheimi juv male 10cm -£35
Avic sp peru purple large sling 4cm- £30
C. Laeta large sling 4cm £30


or 85 FOR ALL..
W"	HerExoticz	Southampton(26 miles away)	Breeder	sale	invertebrates
237	Ramshorn snails	£1	Snails	9 weeks	Mixed	Over running my tank, have red, orange and leopard.... Lots available... £1 each or 10 for £5.      	Megan J.	Salisbury(19.4 miles away)	Individual	sale	invertebrates
